CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
162.0,7.0,30.0,0.0,33.9,8.649999999999999,1250.0,33.35,33.8,1250.0,485,13750.0,0.9,1.0,17500.0,-1.05,0.95,22.49,1401.0,417.0,796.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,33.85,44.7,6250.0,485,5000.0,0.4,5.85,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
421.0,-40.0,76.0,0.0,29.45,7.300000000000001,1250.0,28.95,29.25,2500.0,490,17500.0,1.35,1.4,16250.0,-1.6,1.4,22.47,859.0,-15.0,504.0
0.0,0.0,0.0,0.0,0.0,0.0,6250.0,31.7,37.4,1250.0,490,2500.0,3.85,4.3,2500.0,-2.0999999999999996,4.4,23.42,22.0,9.0,47.0
,,,,,,,,,,490,37500.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,2.0,25.0,0.0,24.8,6.0,1250.0,24.75,24.95,3750.0,495,1250.0,2.1,2.15,5000.0,-2.2,2.05,22.75,259.0,44.0,246.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,25.45,36.1,6250.0,495,1250.0,1.6,8.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
689.0,-122.0,812.0,0.0,20.7,5.549999999999999,3750.0,20.65,20.9,1250.0,500,10000.0,3.05,3.15,28750.0,-2.7,3.05,23.2,1005.0,113.0,774.0
30.0,-17.0,33.0,0.0,26.0,3.1499999999999986,5000.0,26.3,27.1,1250.0,500,2500.0,5.7,6.85,1250.0,-3.5,6.0,22.28,13.0,0.0,43.0
,,,,,,,,,,500,37500.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,-19.0,116.0,0.0,17.45,4.949999999999999,3750.0,17.0,17.25,3750.0,505,2500.0,4.35,4.45,8750.0,-3.55,4.4,23.55,314.0,22.0,214.0
0.0,0.0,0.0,0.0,0.0,0.0,12500.0,19.6,25.9,1250.0,505,1250.0,4.55,11.4,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
