CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
265.0,121.0,764.0,20.56,105.5,-17.450000000000003,175.0,105.5,106.15,175.0,3340,175.0,56.7,57.15,175.0,6.799999999999997,57.25,26.26,1585.0,137.0,815.0
0.0,0.0,0.0,0.0,0.0,0.0,875.0,118.45,162.3,700.0,3340,175.0,71.1,89.55,175.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,321.0,1880.0,20.9,93.95,-16.0,350.0,93.85,94.35,175.0,3360,175.0,65.05,65.4,175.0,7.5,65.5,26.29,2994.0,319.0,1532.0
0.0,0.0,0.0,0.0,0.0,0.0,875.0,108.0,154.3,175.0,3360,175.0,78.7,113.5,700.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.0,807.0,3567.0,21.1,83.25,-15.25,350.0,82.95,83.3,700.0,3380,350.0,74.0,74.4,350.0,8.549999999999997,74.25,26.22,3109.0,588.0,1643.0
0.0,0.0,0.0,0.0,0.0,0.0,700.0,100.45,126.05,175.0,3380,175.0,88.25,107.9,175.0,0.0,0.0,0.0,0.0,0.0,0.0
7914.0,2417.0,13374.0,21.11,72.9,-14.5,175.0,72.7,72.95,175.0,3400,350.0,83.7,84.1,350.0,9.299999999999997,84.0,26.39,8906.0,872.0,6074.0
642.0,497.0,734.0,19.11,112.0,-11.700000000000003,175.0,111.45,112.0,350.0,3400,175.0,102.8,104.05,350.0,11.450000000000003,103.95,23.98,655.0,376.0,980.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,120.0,0.0,0.0,3400,175.0,70.05,126.95,175.0,7.0,125.0,24.08,13.0,4.0,16.0
2217.0,495.0,3960.0,21.18,63.7,-13.549999999999997,175.0,63.5,63.75,175.0,3420,350.0,94.1,94.35,175.0,9.800000000000011,94.4,26.29,1232.0,25.0,1575.0
22.0,10.0,13.0,17.8,94.4,-18.75,175.0,99.4,101.65,175.0,3420,175.0,111.9,114.15,175.0,21.400000000000006,123.5,25.85,33.0,28.0,33.0
3104.0,442.0,3595.0,21.13,55.15,-12.750000000000007,175.0,54.85,55.15,175.0,3440,700.0,105.4,105.95,350.0,10.900000000000006,105.7,26.49,1654.0,374.0,3307.0
85.0,50.0,64.0,18.93,90.4,-12.549999999999997,175.0,90.95,93.15,175.0,3440,350.0,123.2,124.6,175.0,12.25,125.0,24.11,14.0,8.0,62.0
4388.0,377.0,3426.0,21.13,47.3,-11.800000000000004,175.0,47.25,47.45,175.0,3460,1050.0,117.7,118.3,175.0,12.299999999999997,118.5,26.66,778.0,32.0,1772.0
47.0,12.0,25.0,19.32,83.4,-10.149999999999991,175.0,82.3,84.1,175.0,3460,700.0,125.15,152.7,700.0,0.0,0.0,0.0,0.0,0.0,0.0
2873.0,-220.0,3075.0,21.24,40.65,-10.450000000000003,175.0,40.5,40.65,175.0,3480,175.0,130.55,131.5,175.0,13.449999999999989,131.35,27.2,183.0,13.0,660.0
48.0,-2.0,11.0,19.16,74.25,-11.75,175.0,74.8,76.65,175.0,3480,700.0,139.25,164.05,700.0,0.0,0.0,0.0,0.0,0.0,0.0
14916.0,2681.0,16919.0,21.39,34.6,-9.949999999999996,350.0,34.55,34.75,700.0,3500,525.0,144.5,145.45,525.0,14.699999999999989,146.2,27.31,1590.0,535.0,3383.0
765.0,312.0,703.0,19.47,68.25,-9.599999999999994,175.0,68.2,69.0,1225.0,3500,175.0,159.35,161.05,175.0,15.75,161.0,24.6,42.0,19.0,86.0
2418.0,615.0,2976.0,21.4,29.2,-8.650000000000002,350.0,29.1,29.25,175.0,3520,175.0,159.05,160.1,175.0,15.450000000000017,160.15,27.6,55.0,-11.0,244.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,57.25,68.6,175.0,3520,700.0,157.8,197.35,875.0,0.0,0.0,0.0,0.0,0.0,0.0
1235.0,366.0,1953.0,21.47,24.5,-7.799999999999997,525.0,24.4,24.6,350.0,3540,175.0,173.65,175.15,175.0,17.150000000000006,176.3,27.93,66.0,-7.0,147.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,50.7,60.55,175.0,3540,875.0,163.05,208.4,875.0,0.0,0.0,0.0,0.0,0.0,0.0
