CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
678.0,327.0,2468.0,20.68,75.1,-12.25,700.0,75.0,75.5,350.0,3440,175.0,68.6,69.05,350.0,-0.14999999999999147,68.7,21.87,1456.0,59.0,860.0
1978.0,293.0,3570.0,20.78,70.5,-11.900000000000006,175.0,70.15,70.5,350.0,3450,350.0,74.0,74.55,525.0,0.5,73.95,21.79,1373.0,63.0,1199.0
11.0,3.0,4.0,22.04,128.1,-7.599999999999994,350.0,123.3,126.0,175.0,3450,175.0,96.4,123.85,175.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.0,237.0,2450.0,20.52,65.1,-11.700000000000003,175.0,65.1,65.55,350.0,3460,350.0,79.0,79.55,175.0,0.9499999999999886,78.85,21.92,1011.0,-7.0,988.0
1281.0,-22.0,1809.0,20.57,56.7,-10.649999999999991,175.0,56.25,56.65,350.0,3480,175.0,90.15,90.7,175.0,1.2000000000000028,89.3,22.01,651.0,-41.0,915.0
6251.0,100.0,7732.0,20.55,48.95,-9.75,525.0,48.4,48.7,175.0,3500,350.0,102.05,102.5,175.0,2.1999999999999886,101.85,22.02,1611.0,-123.0,2262.0
124.0,13.0,64.0,21.53,101.1,-9.350000000000009,175.0,101.1,102.1,350.0,3500,350.0,133.75,135.7,175.0,2.1500000000000057,132.0,24.25,21.0,12.0,72.0
833.0,-54.0,1126.0,20.53,41.55,-9.050000000000004,175.0,41.05,41.5,350.0,3520,350.0,114.05,115.15,350.0,1.4000000000000057,113.25,22.04,283.0,-16.0,358.0
609.0,5.0,637.0,20.61,35.15,-8.25,175.0,35.25,35.35,350.0,3540,175.0,127.5,128.85,175.0,-1.2999999999999972,124.0,23.24,87.0,26.0,225.0
760.0,31.0,1773.0,20.6,32.2,-8.099999999999994,350.0,32.1,32.5,875.0,3550,175.0,134.95,136.1,175.0,0.30000000000001137,131.8,22.34,80.0,-15.0,158.0
0.0,0.0,0.0,0.0,0.0,0.0,175.0,74.65,87.7,175.0,3550,700.0,135.1,183.95,700.0,0.0,0.0,0.0,0.0,0.0,0.0
526.0,123.0,707.0,20.56,29.7,-7.300000000000001,175.0,29.7,29.8,175.0,3560,175.0,141.9,143.35,175.0,1.5500000000000114,139.9,22.71,46.0,15.0,248.0
1.0,0.0,0.0,0.0,0.0,0.0,175.0,76.15,78.85,175.0,3560,,,,,,,,,,
543.0,7.0,617.0,20.6,25.05,-6.349999999999998,700.0,24.75,25.1,350.0,3580,175.0,157.2,158.45,175.0,3.799999999999983,156.85,23.58,49.0,-16.0,229.0
5433.0,172.0,5313.0,20.72,21.0,-5.600000000000001,1225.0,20.8,21.0,700.0,3600,175.0,172.3,174.6,175.0,5.300000000000011,172.0,23.65,158.0,-24.0,1391.0
98.0,60.0,98.0,21.63,63.1,-7.699999999999996,175.0,63.1,65.4,175.0,3600,175.0,194.2,198.35,175.0,6.400000000000006,195.0,25.01,9.0,6.0,16.0
446.0,42.0,572.0,21.07,17.85,-4.849999999999998,175.0,17.6,17.85,350.0,3620,175.0,188.45,191.85,175.0,-3.3499999999999943,181.25,21.03,52.0,1.0,247.0
599.0,70.0,519.0,21.3,15.15,-4.200000000000001,525.0,14.95,15.15,700.0,3640,175.0,206.7,208.5,350.0,6.800000000000011,207.0,25.35,17.0,-1.0,314.0
2.0,0.0,0.0,0.0,0.0,0.0,175.0,51.95,54.25,175.0,3640,175.0,222.45,226.95,175.0,21.25,213.55,23.22,1.0,0.0,1.0
928.0,-17.0,370.0,21.33,14.1,-3.5999999999999996,700.0,13.75,14.05,525.0,3650,175.0,215.9,218.35,175.0,8.5,216.95,25.85,20.0,-11.0,171.0
10.0,0.0,0.0,0.0,0.0,0.0,175.0,49.35,51.7,175.0,3650,1750.0,211.8,256.8,875.0,0.0,0.0,0.0,0.0,0.0,0.0
674.0,-104.0,700.0,21.42,12.75,-3.5500000000000007,1750.0,12.65,12.9,525.0,3660,175.0,223.9,226.75,175.0,4.950000000000017,222.05,24.5,59.0,-16.0,286.0
720.0,-62.0,945.0,21.72,10.9,-2.9499999999999993,875.0,10.9,11.05,175.0,3680,175.0,242.1,244.45,175.0,9.050000000000011,242.15,26.06,13.0,-1.0,272.0
6070.0,202.0,3468.0,22.19,9.65,-2.299999999999999,350.0,9.55,9.6,175.0,3700,175.0,260.8,262.5,175.0,9.5,261.55,25.99,95.0,22.0,1066.0
159.0,14.0,52.0,22.65,40.05,-4.900000000000006,175.0,39.35,40.4,175.0,3700,1575.0,264.65,279.15,175.0,6.0,271.0,26.43,1.0,0.0,7.0
876.0,36.0,401.0,22.53,8.3,-1.8999999999999986,525.0,8.05,8.25,350.0,3720,350.0,276.75,285.35,175.0,0.0,0.0,0.0,0.0,0.0,100.0
322.0,-70.0,499.0,22.71,7.0,-1.6500000000000004,700.0,6.9,7.05,525.0,3740,175.0,296.65,305.7,175.0,0.0,0.0,0.0,0.0,0.0,106.0
489.0,-31.0,307.0,22.8,6.45,-1.5499999999999998,700.0,6.35,6.5,350.0,3750,350.0,302.9,315.9,700.0,0.0,0.0,0.0,0.0,0.0,85.0
0.0,0.0,0.0,0.0,0.0,0.0,700.0,13.15,53.75,175.0,3750,700.0,286.8,346.65,700.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,-22.0,265.0,23.06,6.05,-1.3500000000000005,1050.0,5.9,6.05,525.0,3760,175.0,315.15,326.9,350.0,0.0,0.0,0.0,0.0,0.0,82.0
