CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
,,,,,,,,,,800,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
189.0,22.0,113.0,24.72,12.75,-3.75,3300.0,12.5,12.7,1100.0,805,3300,26.85,29.9,7700,0.0,0.0,0.0,0,0,95
565.0,84.0,500.0,24.82,11.0,-3.4499999999999993,3300.0,10.8,10.95,4400.0,810,1100,31.05,31.4,1100,5.25,31.0,26.5,86,1,170
0.0,0.0,0.0,0.0,0.0,0.0,1100.0,18.1,22.8,1100.0,810,5500,28.05,40.45,4400,0.0,0.0,0.0,0,0,0
259.0,3.0,35.0,24.01,9.25,-3.0,2200.0,9.2,9.35,1100.0,815,11000,32.65,36.8,8800,0.0,0.0,0.0,0,0,107
2488.0,82.0,1244.0,24.22,7.8,-2.6000000000000005,7700.0,7.75,7.9,7700.0,820,2200,37.9,38.45,1100,7.050000000000004,38.45,26.89,39,-14,230
13.0,0.0,0.0,0.0,0.0,0.0,1100.0,14.95,18.1,1100.0,820,4400,38.05,50.85,9900,0.0,0.0,0.0,0,0,0
526.0,0.0,26.0,24.19,6.75,-2.3499999999999996,3300.0,6.55,6.7,1100.0,825,7700,39.5,43.5,1100,0.0,0.0,0.0,0,0,48
968.0,-25.0,434.0,24.49,5.85,-1.8500000000000005,1100.0,5.6,5.7,7700.0,830,2200,45.85,46.35,1100,7.850000000000001,45.7,26.6,5,-2,41
1.0,0.0,0.0,0.0,0.0,0.0,3300.0,12.0,15.45,1100.0,830,5500,43.0,54.0,4400,0.0,0.0,0.0,0,0,0
70.0,-5.0,40.0,24.48,4.9,-1.6499999999999995,5500.0,4.7,4.85,1100.0,835,6600,47.7,51.7,1100,0.0,0.0,0.0,0,0,12
396.0,31.0,199.0,24.73,4.1,-1.4000000000000004,3300.0,4.0,4.1,4400.0,840,4400,52.65,56.5,5500,0.0,0.0,0.0,0,0,11
0.0,0.0,0.0,0.0,0.0,0.0,4400.0,1.9,17.25,1100.0,840,5500,39.65,69.5,5500,0.0,0.0,0.0,0,0,0
176.0,16.0,41.0,24.64,3.45,-1.0999999999999996,5500.0,3.3,3.45,2200.0,845,4400,57.05,61.0,5500,0.0,0.0,0.0,0,0,11
772.0,12.0,70.0,24.9,3.0,-0.8999999999999999,4400.0,2.8,2.95,2200.0,850,1100,61.75,64.95,5500,0.0,0.0,0.0,0,0,28
0.0,0.0,0.0,0.0,0.0,0.0,2200.0,6.6,15.5,1100.0,850,5500,55.25,73.85,4400,0.0,0.0,0.0,0,0,0
312.0,-9.0,73.0,24.95,2.0,-0.7000000000000002,6600.0,1.9,2.0,4400.0,860,1100,70.0,74.45,1100,0.0,0.0,0.0,0,0,4
0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.25,15.8,1100.0,860,5500,60.1,89.45,1100,0.0,0.0,0.0,0,0,0
179.0,-16.0,69.0,25.09,1.35,-0.44999999999999996,7700.0,1.25,1.35,3300.0,870,1100,78.0,83.8,1100,0.0,0.0,0.0,0,0,0
