CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.7,1000.0,2760,,,,,,,,,,
37.0,0.0,18.0,21.27,75.0,-13.349999999999994,500.0,77.8,79.55,250.0,2780,250.0,42.65,43.6,250.0,6.299999999999997,45.0,21.99,62.0,-12.0,96.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.0,29.0,1122.0,21.35,67.2,-8.75,250.0,67.05,67.35,250.0,2800,500.0,51.2,51.85,250.0,5.699999999999996,51.9,21.83,473.0,29.0,448.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.45,250.0,2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,30.0,822.0,21.25,56.85,-8.350000000000001,250.0,56.75,57.2,250.0,2820,250.0,60.65,62.2,250.0,8.25,63.5,21.63,128.0,-1.0,80.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417.0,101.0,1353.0,21.1,48.0,-7.600000000000001,250.0,47.75,48.1,750.0,2840,250.0,71.55,72.85,250.0,9.650000000000006,75.5,21.96,105.0,23.0,303.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,250.0,2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.0,7.0,352.0,21.15,39.7,-7.349999999999994,750.0,39.5,39.95,250.0,2860,250.0,83.15,84.8,250.0,9.349999999999994,85.35,21.09,30.0,1.0,163.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,250.0,2860,0.0,0.0,187.35,250.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,8.0,124.0,21.27,31.1,-7.649999999999999,250.0,32.25,32.95,250.0,2880,1250.0,92.45,98.85,250.0,-3.1499999999999915,85.15,15.5,1.0,0.0,171.0
