CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,1600.0,10.0,24.4,800.0,750,3200.0,47.65,68.35,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,28.0,255.0,30.32,4.95,-0.14999999999999947,1600.0,4.85,4.95,1600.0,760,800.0,57.7,59.25,800.0,-6.0,57.0,31.12,7.0,-1.0,84.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,2.9,22.35,800.0,760,3200.0,50.2,78.3,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,4.0,55.0,30.59,3.65,-0.25,2400.0,3.6,3.75,1600.0,770,800.0,65.5,69.1,3200.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,3.0,25.3,3200.0,770,3200.0,60.2,87.35,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,-2.0,22.0,31.27,2.8,-0.20000000000000018,4000.0,2.8,2.9,8800.0,780,800.0,75.0,78.25,2400.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,2.9,25.35,800.0,780,3200.0,70.0,98.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.15,0.0,0.0,780,,,,,,,,,,
88.0,-5.0,24.0,32.48,2.3,0.0,2400.0,2.2,2.3,2400.0,790,800.0,83.25,88.3,800.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,2.9,25.35,8000.0,790,3200.0,80.0,107.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0
1654.0,-64.0,351.0,33.45,1.85,0.0,4000.0,1.75,1.85,2400.0,800,800.0,94.95,95.95,800.0,-2.4000000000000057,96.0,42.27,9.0,-2.0,344.0
0.0,0.0,0.0,0.0,0.0,0.0,4800.0,4.0,14.2,800.0,800,3200.0,91.45,115.9,800.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.15,0.0,0.0,800,,,,,,,,,,
90.0,5.0,13.0,34.16,1.45,-0.10000000000000009,1600.0,1.35,1.45,1600.0,810,,,,,,,,,,
45.0,3.0,8.0,34.63,1.1,-0.09999999999999987,800.0,1.1,1.15,1600.0,820,800.0,112.35,117.7,800.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.5,16.2,800.0,820,3200.0,106.95,136.2,800.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.55,1.0,2400.0,830,2400.0,121.3,126.65,3200.0,0.0,0.0,0.0,0.0,0.0,1.0
275.0,-7.0,14.0,35.7,0.65,-0.35,800.0,0.6,0.7,800.0,840,3200.0,131.75,136.65,3200.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.35,0.0,0.0,840,3200.0,126.7,155.45,3200.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.15,0.0,0.0,840,,,,,,,,,,
13.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.4,1.0,5600.0,850,,,,,,,,,,
46.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.25,1.0,7200.0,860,,,,,,,,,,
80.0,0.0,1.0,41.25,0.45,0.0,4000.0,0.25,0.8,800.0,880,,,,,,,,,,
