CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
17.0,3.0,8.0,11.47,76.8,-0.29999999999999716,550.0,78.95,81.75,550.0,2000,0.0,0.0,72.0,2750.0,0.0,0.0,0.0,0.0,0.0,1.0
8046.0,30.0,6356.0,13.14,27.55,3.1000000000000014,550.0,27.45,27.55,1650.0,2020,3300.0,32.6,32.8,1650.0,-5.25,32.75,17.38,2744.0,367.0,1789.0
34.0,8.0,16.0,13.81,50.65,8.399999999999999,550.0,49.95,50.9,1100.0,2020,550.0,43.3,44.3,550.0,-8.700000000000003,44.8,18.1,16.0,12.0,20.0
4864.0,-163.0,4798.0,13.31,19.0,2.1999999999999993,1100.0,18.9,19.0,3300.0,2040,550.0,43.85,44.05,1100.0,-6.200000000000003,44.0,17.67,828.0,5.0,1114.0
110.0,0.0,7.0,13.29,38.8,1.1499999999999986,550.0,40.25,41.05,550.0,2040,0.0,0.0,62.75,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
7763.0,72.0,4825.0,13.57,12.6,1.5,4950.0,12.55,12.65,3300.0,2060,1100.0,57.35,57.75,550.0,-7.149999999999999,57.35,18.14,314.0,-15.0,307.0
25.0,4.0,7.0,13.63,31.0,5.149999999999999,1100.0,31.6,32.35,1100.0,2060,2750.0,52.9,73.45,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
1609.0,-31.0,2464.0,13.96,8.35,1.0499999999999998,550.0,8.35,8.4,2750.0,2080,1100.0,72.9,73.35,550.0,-7.099999999999994,73.4,19.14,107.0,11.0,289.0
235.0,-4.0,15.0,13.71,23.9,1.25,550.0,24.6,25.15,1100.0,2080,2750.0,63.65,85.8,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
5442.0,-108.0,5111.0,14.47,5.55,0.6499999999999995,4400.0,5.55,5.6,16500.0,2100,1650.0,90.0,90.5,550.0,-8.400000000000006,89.5,20.04,93.0,21.0,418.0
156.0,68.0,98.0,13.92,18.9,2.25,550.0,18.5,18.95,550.0,2100,550.0,90.7,92.25,550.0,-8.049999999999997,90.0,18.08,15.0,2.0,29.0
840.0,-121.0,1065.0,14.87,3.65,0.3999999999999999,6050.0,3.6,3.65,17050.0,2120,550.0,107.75,109.0,550.0,-2.299999999999997,113.8,25.81,4.0,1.0,62.0
51.0,0.0,0.0,0.0,0.0,0.0,550.0,11.9,14.55,550.0,2120,2200.0,93.15,116.55,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
909.0,205.0,764.0,15.45,2.4,0.19999999999999973,4400.0,2.4,2.45,8250.0,2140,550.0,126.6,127.3,550.0,-18.549999999999997,127.3,23.99,74.0,-19.0,59.0
60.0,17.0,25.0,13.99,10.0,1.0500000000000007,1650.0,10.2,10.75,550.0,2140,2750.0,108.9,132.65,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
716.0,-63.0,342.0,16.17,1.7,0.1499999999999999,2200.0,1.65,1.7,4400.0,2160,550.0,143.05,148.55,550.0,0.0,0.0,0.0,0.0,0.0,54.0
3.0,2.0,3.0,14.16,7.4,0.8500000000000005,550.0,7.55,7.9,550.0,2160,2750.0,126.25,148.15,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
551.0,172.0,707.0,17.3,1.3,0.15000000000000013,6050.0,1.3,1.35,1650.0,2180,1100.0,162.5,168.75,1650.0,0.0,0.0,0.0,0.0,0.0,5.0
5.0,0.0,0.0,0.0,0.0,0.0,550.0,5.65,6.05,550.0,2180,2750.0,144.2,167.35,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
2685.0,-74.0,637.0,17.75,0.95,0.0,6600.0,0.95,1.0,17600.0,2200,550.0,182.85,186.75,550.0,-11.75,188.25,32.27,2.0,1.0,134.0
80.0,25.0,34.0,14.6,4.05,-0.04999999999999982,550.0,4.25,4.55,550.0,2200,2200.0,169.4,178.2,550.0,-18.5,175.0,21.92,2.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1650.0,2200,,,,,,,,,,
733.0,0.0,46.0,18.01,0.6,-0.050000000000000044,13200.0,0.55,0.65,2200.0,2220,550.0,201.45,210.15,550.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,550.0,2.5,4.2,1100.0,2220,2750.0,182.9,202.6,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
413.0,-1.0,82.0,19.47,0.6,0.04999999999999993,6050.0,0.55,0.65,5500.0,2240,550.0,220.35,230.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-2.0,7.0,16.42,3.35,0.5500000000000003,2200.0,2.75,3.05,550.0,2240,2750.0,202.6,222.05,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,-13.0,35.0,21.46,0.45,0.04999999999999999,22550.0,0.4,0.5,14850.0,2280,550.0,260.05,269.75,550.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-2.0,21.0,16.74,2.0,-0.04999999999999982,550.0,1.95,2.15,1100.0,2280,550.0,247.25,258.6,550.0,-71.35000000000002,257.0,29.76,1.0,0.0,0.0
260.0,-1.0,23.0,23.77,0.4,0.0,2200.0,0.4,0.45,2750.0,2320,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,11000.0,1.0,6.9,550.0,2320,,,,,,,,,,
