CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
1763.0,-181.0,3970.0,21.49,166.95,10.099999999999994,100.0,165.4,167.1,100.0,7000,100.0,174.15,175.0,100.0,-38.94999999999999,173.0,28.56,989.0,-8.0,459.0
1.0,0.0,0.0,0.0,0.0,0.0,100.0,256.75,278.0,100.0,7000,100.0,177.7,276.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0
698.0,-384.0,2202.0,22.01,123.65,6.550000000000011,100.0,121.7,122.95,100.0,7100,100.0,227.65,231.95,100.0,-42.30000000000001,230.0,29.16,35.0,-4.0,78.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,100.0,7100,0.0,0.0,390.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1670.0,45.0,1394.0,22.43,88.0,3.950000000000003,100.0,86.85,87.9,100.0,7200,100.0,290.2,299.15,100.0,-8.5,325.0,32.01,19.0,2.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.7,100.0,7200,0.0,0.0,542.6,500.0,0.0,0.0,0.0,0.0,0.0,0.0
342.0,-32.0,664.0,22.59,62.0,1.3999999999999986,200.0,61.25,62.25,100.0,7300,100.0,354.3,381.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.35,100.0,7300,0.0,0.0,636.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,-46.0,342.0,23.11,42.15,-0.14999999999999858,100.0,42.15,42.95,100.0,7400,300.0,428.55,472.85,300.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75,100.0,7400,0.0,0.0,662.55,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.0,8.0,1047.0,23.3,28.7,-0.05000000000000071,100.0,28.65,29.0,400.0,7500,300.0,514.9,557.75,300.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.45,100.0,7500,500.0,425.35,640.2,500.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,35.0,438.0,23.93,19.4,-0.25,200.0,19.05,19.6,200.0,7600,300.0,600.8,648.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,100.0,7600,500.0,531.45,786.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0
885.0,26.0,448.0,24.6,8.45,0.09999999999999964,100.0,8.0,8.2,200.0,7800,100.0,789.0,847.25,400.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800,500.0,729.3,929.95,400.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,3.0,26.0,26.21,4.25,-0.34999999999999964,100.0,3.85,4.25,100.0,8000,400.0,990.45,1049.3,300.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,500.0,927.15,1127.75,400.0,0.0,0.0,0.0,0.0,0.0,0.0
