CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
487.0,-2.0,319.0,40.63,0.4,-0.09999999999999998,44100.0,0.35,0.45,89425.0,520,1225.0,93.0,94.8,1225.0,14.0,95.3,64.11,1.0,0.0,44.0
1.0,0.0,1.0,36.73,2.45,-1.4,46550.0,1.45,1.9,1225.0,520,6125.0,89.7,94.2,4900.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,19600.0,0.05,0.0,0.0,520,,,,,,,,,,
496.0,-67.0,241.0,42.2,0.35,-0.050000000000000044,14700.0,0.3,0.35,53900.0,530,4900.0,102.45,105.2,4900.0,0.0,0.0,0.0,0.0,0.0,23.0
115.0,-17.0,82.0,41.85,0.2,-0.04999999999999999,2450.0,0.2,0.25,3675.0,540,3675.0,111.7,115.0,4900.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.55,1.6,1225.0,540,6125.0,108.25,113.65,4900.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,-32.0,101.0,43.05,0.15,-0.05000000000000002,4900.0,0.15,0.2,11025.0,550,1225.0,121.9,124.55,1225.0,16.0,115.0,0.0,2.0,1.0,57.0
175.0,0.0,3.0,45.7,0.15,-0.05000000000000002,23275.0,0.15,0.25,29400.0,560,,,,,,,,,,
34.0,-2.0,7.0,35.92,0.6,-0.4,2450.0,0.6,0.75,2450.0,560,,,,,,,,,,
40.0,-2.0,5.0,48.29,0.15,-0.1,2450.0,0.15,0.2,3675.0,570,,,,,,,,,,
47.0,0.0,0.0,0.0,0.0,0.0,23275.0,0.05,0.2,1225.0,580,4900.0,151.6,154.9,4900.0,0.0,0.0,0.0,0.0,0.0,3.0
26.0,-3.0,4.0,50.87,0.1,-0.1,1225.0,0.1,0.15,1225.0,590,,,,,,,,,,
196.0,-16.0,68.0,57.61,0.2,0.05000000000000002,2450.0,0.15,0.2,25725.0,600,4900.0,171.5,174.8,4900.0,0.0,0.0,0.0,0.0,0.0,40.0
