CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
432.0,71.0,326.0,20.4,3.5,-0.6500000000000004,4800.0,3.45,3.6,9600.0,770,1200.0,39.9,40.35,1200.0,-2.25,39.45,22.48,11.0,2.0,25.0
2.0,1.0,2.0,21.59,12.0,-3.0,1200.0,2.1,13.3,1200.0,770,4800.0,39.9,54.7,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,48.0,348.0,20.64,2.25,-0.5,3600.0,2.2,2.3,6000.0,780,6000.0,47.1,51.2,2400.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.2,15.45,4800.0,780,4800.0,48.35,66.95,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,16.0,80.0,20.91,1.4,-0.40000000000000013,1200.0,1.4,1.5,4800.0,790,1200.0,56.9,58.1,1200.0,1.7000000000000028,61.45,33.89,14.0,5.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.1,15.65,4800.0,790,4800.0,58.2,77.1,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,-13.0,198.0,21.89,1.0,-0.19999999999999996,6000.0,0.9,1.0,7200.0,800,8400.0,65.85,70.0,1200.0,0.0,0.0,0.0,0.0,0.0,27.0
0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.2,5.9,1200.0,800,4800.0,67.05,77.85,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.05,0.0,0.0,800,,,,,,,,,,
808.0,-15.0,67.0,22.7,0.4,-0.19999999999999996,12000.0,0.4,0.45,2400.0,820,3600.0,84.15,89.65,3600.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.05,8.5,4800.0,820,4800.0,87.85,100.1,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,1.0,26.25,0.35,0.0,2400.0,0.25,0.35,1200.0,840,3600.0,103.5,109.45,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1200.0,840,4800.0,105.5,116.15,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
